%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1682458951292060852,431,1682458951292060852,camera_1,436
1682458951301318645,432,1682458951301318645,camera_1,437
1682458951310671329,433,1682458951310671329,camera_1,438
1682458951319771289,434,1682458951319771289,camera_1,439
1682458951329071760,435,1682458951329071760,camera_1,440
1682458951338634252,436,1682458951338634252,camera_1,441
1682458951347945213,437,1682458951347945213,camera_1,442
1682458951357609510,438,1682458951357609510,camera_1,443
1682458951366550922,439,1682458951366550922,camera_1,444
1682458951376089096,440,1682458951376089096,camera_1,445
1682458951385609149,441,1682458951385609149,camera_1,446
1682458951394775629,442,1682458951394775629,camera_1,447
1682458951403941392,443,1682458951403941392,camera_1,448
1682458951413290500,444,1682458951413290500,camera_1,449
1682458951422707557,445,1682458951422707557,camera_1,450
1682458951432014942,446,1682458951432014942,camera_1,451
1682458951441393852,447,1682458951441393852,camera_1,452
1682458951450614213,448,1682458951450614213,camera_1,453
1682458951460316658,449,1682458951460316658,camera_1,454
1682458951468915700,450,1682458951468915700,camera_1,455
1682458951478684186,451,1682458951478684186,camera_1,456
1682458951488227844,452,1682458951488227844,camera_1,457
1682458951497086763,453,1682458951497086763,camera_1,458
1682458951506683826,454,1682458951506683826,camera_1,459
1682458951515926837,455,1682458951515926837,camera_1,460
1682458951525256156,456,1682458951525256156,camera_1,461
1682458951534821271,457,1682458951534821271,camera_1,462
1682458951543800592,458,1682458951543800592,camera_1,463
1682458951553308248,459,1682458951553308248,camera_1,464
1682458951562756299,460,1682458951562756299,camera_1,465
1682458951571808338,461,1682458951571808338,camera_1,466
1682458951581326007,462,1682458951581326007,camera_1,467
1682458951590488910,463,1682458951590488910,camera_1,468
1682458951599897384,464,1682458951599897384,camera_1,469
1682458951609336376,465,1682458951609336376,camera_1,470
1682458951618634223,466,1682458951618634223,camera_1,471
1682458951627804040,467,1682458951627804040,camera_1,472
1682458951637328624,468,1682458951637328624,camera_1,473
1682458951646457433,469,1682458951646457433,camera_1,474
1682458951655984878,470,1682458951655984878,camera_1,475
1682458951665121555,471,1682458951665121555,camera_1,476
1682458951674652099,472,1682458951674652099,camera_1,477
1682458951683926105,473,1682458951683926105,camera_1,478
1682458951693042755,474,1682458951693042755,camera_1,479
1682458951702562093,475,1682458951702562093,camera_1,480
1682458951712064504,476,1682458951712064504,camera_1,481
1682458951721105098,477,1682458951721105098,camera_1,482
1682458951730718135,478,1682458951730718135,camera_1,483
1682458951739704847,479,1682458951739704847,camera_1,484
1682458951749541282,480,1682458951749541282,camera_1,485
1682458951758552312,481,1682458951758552312,camera_1,486
1682458951767887353,482,1682458951767887353,camera_1,487
1682458951777122735,483,1682458951777122735,camera_1,488
1682458951786717414,484,1682458951786717414,camera_1,489
1682458951795803070,485,1682458951795803070,camera_1,490
1682458951805379152,486,1682458951805379152,camera_1,491
1682458951814431190,487,1682458951814431190,camera_1,492
1682458951823857307,488,1682458951823857307,camera_1,493
1682458951833106756,489,1682458951833106756,camera_1,494
1682458951842445850,490,1682458951842445850,camera_1,495
1682458951852239847,491,1682458951852239847,camera_1,496
1682458951861110448,492,1682458951861110448,camera_1,497
1682458951870506048,493,1682458951870506048,camera_1,498
1682458951879943609,494,1682458951879943609,camera_1,499
1682458951889107942,495,1682458951889107942,camera_1,500
1682458951898794174,496,1682458951898794174,camera_1,501
1682458951907961845,497,1682458951907961845,camera_1,502
1682458951917097330,498,1682458951917097330,camera_1,503
1682458951926455974,499,1682458951926455974,camera_1,504
1682458951936083555,500,1682458951936083555,camera_1,505
1682458951944998979,501,1682458951944998979,camera_1,506
1682458951954414367,502,1682458951954414367,camera_1,507
1682458951963956832,503,1682458951963956832,camera_1,508
1682458951973021268,504,1682458951973021268,camera_1,509
1682458951982571125,505,1682458951982571125,camera_1,510
1682458951991570711,506,1682458951991570711,camera_1,511
1682458952000855445,507,1682458952000855445,camera_1,512
1682458952010436296,508,1682458952010436296,camera_1,513
1682458952019565343,509,1682458952019565343,camera_1,514
1682458952028945684,510,1682458952028945684,camera_1,515
1682458952038132190,511,1682458952038132190,camera_1,516
1682458952047902345,512,1682458952047902345,camera_1,517
1682458952056927442,513,1682458952056927442,camera_1,518
1682458952066456079,514,1682458952066456079,camera_1,519
1682458952075612783,515,1682458952075612783,camera_1,520
1682458952085231781,516,1682458952085231781,camera_1,521
1682458952094380617,517,1682458952094380617,camera_1,522
1682458952103657245,518,1682458952103657245,camera_1,523
1682458952112610816,519,1682458952112610816,camera_1,524
1682458952122625589,520,1682458952122625589,camera_1,525
1682458952131520986,521,1682458952131520986,camera_1,526
1682458952140906095,522,1682458952140906095,camera_1,527
1682458952150245189,523,1682458952150245189,camera_1,528
1682458952159654140,524,1682458952159654140,camera_1,529
1682458952168766975,525,1682458952168766975,camera_1,530
1682458952178266763,526,1682458952178266763,camera_1,531
1682458952187501907,527,1682458952187501907,camera_1,532
1682458952196912288,528,1682458952196912288,camera_1,533
1682458952206313610,529,1682458952206313610,camera_1,534
1682458952215383052,530,1682458952215383052,camera_1,535
1682458952224845647,531,1682458952224845647,camera_1,536
1682458952234285593,532,1682458952234285593,camera_1,537
1682458952243554592,533,1682458952243554592,camera_1,538
1682458952252919197,534,1682458952252919197,camera_1,539
1682458952262120723,535,1682458952262120723,camera_1,540
1682458952271486282,536,1682458952271486282,camera_1,541
1682458952280850172,537,1682458952280850172,camera_1,542
1682458952290074110,538,1682458952290074110,camera_1,543
1682458952299450159,539,1682458952299450159,camera_1,544
1682458952308917045,540,1682458952308917045,camera_1,545
1682458952318037986,541,1682458952318037986,camera_1,546
1682458952327496528,542,1682458952327496528,camera_1,547
1682458952336700201,543,1682458952336700201,camera_1,548
1682458952346060037,544,1682458952346060037,camera_1,549
1682458952355411529,545,1682458952355411529,camera_1,550
1682458952364689350,546,1682458952364689350,camera_1,551
1682458952373960971,547,1682458952373960971,camera_1,552
1682458952383550882,548,1682458952383550882,camera_1,553
1682458952392826318,549,1682458952392826318,camera_1,554
1682458952402099609,550,1682458952402099609,camera_1,555
1682458952411537647,551,1682458952411537647,camera_1,556
1682458952420646190,552,1682458952420646190,camera_1,557
1682458952430420637,553,1682458952430420637,camera_1,558
1682458952439257383,554,1682458952439257383,camera_1,559
1682458952448702573,555,1682458952448702573,camera_1,560
1682458952458132266,556,1682458952458132266,camera_1,561
1682458952467286109,557,1682458952467286109,camera_1,562
1682458952476910829,558,1682458952476910829,camera_1,563
1682458952485860824,559,1682458952485860824,camera_1,564
1682458952495042800,560,1682458952495042800,camera_1,565
1682458952504696846,561,1682458952504696846,camera_1,566
1682458952513913154,562,1682458952513913154,camera_1,567
1682458952523641109,563,1682458952523641109,camera_1,568
1682458952532774209,564,1682458952532774209,camera_1,569
1682458952542064666,565,1682458952542064666,camera_1,570
1682458952551311731,566,1682458952551311731,camera_1,571
1682458952560951232,567,1682458952560951232,camera_1,572
1682458952569938898,568,1682458952569938898,camera_1,573
1682458952579401016,569,1682458952579401016,camera_1,574
1682458952588824748,570,1682458952588824748,camera_1,575
1682458952597863435,571,1682458952597863435,camera_1,576
1682458952607434272,572,1682458952607434272,camera_1,577
1682458952616664886,573,1682458952616664886,camera_1,578
1682458952626271486,574,1682458952626271486,camera_1,579
1682458952635470867,575,1682458952635470867,camera_1,580
1682458952645118951,576,1682458952645118951,camera_1,581
1682458952654110908,577,1682458952654110908,camera_1,582
1682458952663529157,578,1682458952663529157,camera_1,583
1682458952672868967,579,1682458952672868967,camera_1,584
1682458952682054281,580,1682458952682054281,camera_1,585
1682458952691259145,581,1682458952691259145,camera_1,586
1682458952700726747,582,1682458952700726747,camera_1,587
1682458952709913253,583,1682458952709913253,camera_1,588
1682458952719125032,584,1682458952719125032,camera_1,589
1682458952728814363,585,1682458952728814363,camera_1,590
1682458952738064050,586,1682458952738064050,camera_1,591
1682458952747347354,587,1682458952747347354,camera_1,592
1682458952756698369,588,1682458952756698369,camera_1,593
1682458952765772819,589,1682458952765772819,camera_1,594
1682458952775254249,590,1682458952775254249,camera_1,595
1682458952784604787,591,1682458952784604787,camera_1,596
1682458952793802022,592,1682458952793802022,camera_1,597
1682458952803320407,593,1682458952803320407,camera_1,598
1682458952812842607,594,1682458952812842607,camera_1,599
1682458952821875572,595,1682458952821875572,camera_1,600
1682458952831367969,596,1682458952831367969,camera_1,601
1682458952840423107,597,1682458952840423107,camera_1,602
1682458952849883079,598,1682458952849883079,camera_1,603
1682458952859527111,599,1682458952859527111,camera_1,604
1682458952868853330,600,1682458952868853330,camera_1,605
1682458952877956151,601,1682458952877956151,camera_1,606
1682458952887685537,602,1682458952887685537,camera_1,607
1682458952896565437,603,1682458952896565437,camera_1,608
1682458952905939102,604,1682458952905939102,camera_1,609
1682458952915186405,605,1682458952915186405,camera_1,610
1682458952924623966,606,1682458952924623966,camera_1,611
1682458952934045076,607,1682458952934045076,camera_1,612
1682458952943158864,608,1682458952943158864,camera_1,613
1682458952952672004,609,1682458952952672004,camera_1,614
1682458952962112188,610,1682458952962112188,camera_1,615
1682458952971283435,611,1682458952971283435,camera_1,616
1682458952980570793,612,1682458952980570793,camera_1,617
1682458952989685773,613,1682458952989685773,camera_1,618
1682458952999249219,614,1682458952999249219,camera_1,619
1682458953008607625,615,1682458953008607625,camera_1,620
1682458953017705678,616,1682458953017705678,camera_1,621
1682458953027145624,617,1682458953027145624,camera_1,622
1682458953036500215,618,1682458953036500215,camera_1,623
1682458953045683383,619,1682458953045683383,camera_1,624
1682458953055261373,620,1682458953055261373,camera_1,625
1682458953064338922,621,1682458953064338922,camera_1,626
1682458953073877573,622,1682458953073877573,camera_1,627
1682458953083196640,623,1682458953083196640,camera_1,628
1682458953092545986,624,1682458953092545986,camera_1,629
1682458953102021455,625,1682458953102021455,camera_1,630
1682458953111170053,626,1682458953111170053,camera_1,631
1682458953120594978,627,1682458953120594978,camera_1,632
1682458953129944086,628,1682458953129944086,camera_1,633
1682458953139037847,629,1682458953139037847,camera_1,634
1682458953148419618,630,1682458953148419618,camera_1,635
1682458953157829523,631,1682458953157829523,camera_1,636
1682458953166961193,632,1682458953166961193,camera_1,637
1682458953176461458,633,1682458953176461458,camera_1,638
1682458953185768604,634,1682458953185768604,camera_1,639
1682458953195356130,635,1682458953195356130,camera_1,640
1682458953204288244,636,1682458953204288244,camera_1,641
1682458953213622093,637,1682458953213622093,camera_1,642
1682458953223222732,638,1682458953223222732,camera_1,643
1682458953232568979,639,1682458953232568979,camera_1,644
1682458953241738796,640,1682458953241738796,camera_1,645
1682458953251180171,641,1682458953251180171,camera_1,646
1682458953260520458,642,1682458953260520458,camera_1,647
1682458953269731283,643,1682458953269731283,camera_1,648
1682458953279298543,644,1682458953279298543,camera_1,649
1682458953288588047,645,1682458953288588047,camera_1,650
1682458953297875165,646,1682458953297875165,camera_1,651
1682458953307008743,647,1682458953307008743,camera_1,652
1682458953316300392,648,1682458953316300392,camera_1,653
1682458953325797319,649,1682458953325797319,camera_1,654
1682458953335167169,650,1682458953335167169,camera_1,655
1682458953344340562,651,1682458953344340562,camera_1,656
1682458953353802442,652,1682458953353802442,camera_1,657
1682458953363114833,653,1682458953363114833,camera_1,658
1682458953372349500,654,1682458953372349500,camera_1,659
1682458953381738662,655,1682458953381738662,camera_1,660
1682458953390887260,656,1682458953390887260,camera_1,661
1682458953400425672,657,1682458953400425672,camera_1,662
1682458953409773111,658,1682458953409773111,camera_1,663
1682458953418945550,659,1682458953418945550,camera_1,664
1682458953428404331,660,1682458953428404331,camera_1,665
1682458953437885522,661,1682458953437885522,camera_1,666
1682458953446797609,662,1682458953446797609,camera_1,667
1682458953456273317,663,1682458953456273317,camera_1,668
1682458953465586185,664,1682458953465586185,camera_1,669
1682458953474976778,665,1682458953474976778,camera_1,670
1682458953484442949,666,1682458953484442949,camera_1,671
1682458953493622541,667,1682458953493622541,camera_1,672
1682458953503157615,668,1682458953503157615,camera_1,673
1682458953512442827,669,1682458953512442827,camera_1,674
1682458953521531581,670,1682458953521531581,camera_1,675
1682458953530963659,671,1682458953530963659,camera_1,676
1682458953540131092,672,1682458953540131092,camera_1,677
1682458953549604654,673,1682458953549604654,camera_1,678
1682458953559013843,674,1682458953559013843,camera_1,679
1682458953568169116,675,1682458953568169116,camera_1,680
1682458953577513933,676,1682458953577513933,camera_1,681
1682458953587144613,677,1682458953587144613,camera_1,682
1682458953596183300,678,1682458953596183300,camera_1,683
1682458953605640649,679,1682458953605640649,camera_1,684
1682458953614958763,680,1682458953614958763,camera_1,685
1682458953624243021,681,1682458953624243021,camera_1,686
1682458953633689165,682,1682458953633689165,camera_1,687
1682458953642944335,683,1682458953642944335,camera_1,688
1682458953652427196,684,1682458953652427196,camera_1,689
1682458953661830425,685,1682458953661830425,camera_1,690
1682458953670908212,686,1682458953670908212,camera_1,691
1682458953680443763,687,1682458953680443763,camera_1,692
1682458953689613819,688,1682458953689613819,camera_1,693
1682458953698902368,689,1682458953698902368,camera_1,694
1682458953708402156,690,1682458953708402156,camera_1,695
1682458953717712402,691,1682458953717712402,camera_1,696
1682458953727136373,692,1682458953727136373,camera_1,697
1682458953736373901,693,1682458953736373901,camera_1,698
1682458953745685338,694,1682458953745685338,camera_1,699
1682458953755101680,695,1682458953755101680,camera_1,700
1682458953764228820,696,1682458953764228820,camera_1,701
1682458953773692369,697,1682458953773692369,camera_1,702
1682458953783053159,698,1682458953783053159,camera_1,703
1682458953792155504,699,1682458953792155504,camera_1,704
1682458953801928281,700,1682458953801928281,camera_1,705
1682458953811032772,701,1682458953811032772,camera_1,706
1682458953820407152,702,1682458953820407152,camera_1,707
1682458953829720020,703,1682458953829720020,camera_1,708
1682458953838997840,704,1682458953838997840,camera_1,709
1682458953848440170,705,1682458953848440170,camera_1,710
1682458953857863426,706,1682458953857863426,camera_1,711
1682458953867252588,707,1682458953867252588,camera_1,712
1682458953876297473,708,1682458953876297473,camera_1,713
1682458953886097192,709,1682458953886097192,camera_1,714
1682458953894884824,710,1682458953894884824,camera_1,715
1682458953904346466,711,1682458953904346466,camera_1,716
1682458953913560628,712,1682458953913560628,camera_1,717
1682458953922992229,713,1682458953922992229,camera_1,718
1682458953932462453,714,1682458953932462453,camera_1,719
1682458953941692113,715,1682458953941692113,camera_1,720
1682458953950996637,716,1682458953950996637,camera_1,721
1682458953960313558,717,1682458953960313558,camera_1,722
1682458953969616651,718,1682458953969616651,camera_1,723
1682458953978986501,719,1682458953978986501,camera_1,724
1682458953988137006,720,1682458953988137006,camera_1,725
1682458953997603178,721,1682458953997603178,camera_1,726
1682458954006852865,722,1682458954006852865,camera_1,727
1682458954016150236,723,1682458954016150236,camera_1,728
1682458954025705814,724,1682458954025705814,camera_1,729
1682458954034914970,725,1682458954034914970,camera_1,730
1682458954044300794,726,1682458954044300794,camera_1,731
1682458954053568601,727,1682458954053568601,camera_1,732
1682458954062626361,728,1682458954062626361,camera_1,733
1682458954072264432,729,1682458954072264432,camera_1,734
1682458954081658840,730,1682458954081658840,camera_1,735
1682458954090654373,731,1682458954090654373,camera_1,736
1682458954100324392,732,1682458954100324392,camera_1,737
1682458954109616994,733,1682458954109616994,camera_1,738
1682458954118808269,734,1682458954118808269,camera_1,739
1682458954128077745,735,1682458954128077745,camera_1,740
1682458954137281894,736,1682458954137281894,camera_1,741
1682458954146839380,737,1682458954146839380,camera_1,742
1682458954156077384,738,1682458954156077384,camera_1,743
1682458954165364265,739,1682458954165364265,camera_1,744
1682458954174702644,740,1682458954174702644,camera_1,745
1682458954184083700,741,1682458954184083700,camera_1,746
1682458954193326950,742,1682458954193326950,camera_1,747
1682458954202651739,743,1682458954202651739,camera_1,748
1682458954211954355,744,1682458954211954355,camera_1,749
1682458954221469402,745,1682458954221469402,camera_1,750
1682458954230676651,746,1682458954230676651,camera_1,751
1682458954239919900,747,1682458954239919900,camera_1,752
1682458954249408483,748,1682458954249408483,camera_1,753
1682458954258768320,749,1682458954258768320,camera_1,754
1682458954267914056,750,1682458954267914056,camera_1,755
1682458954277314901,751,1682458954277314901,camera_1,756
1682458954286570072,752,1682458954286570072,camera_1,757
1682458954295932054,753,1682458954295932054,camera_1,758
1682458954305409193,754,1682458954305409193,camera_1,759
1682458954314492702,755,1682458954314492702,camera_1,760
1682458954324020147,756,1682458954324020147,camera_1,761
1682458954333353281,757,1682458954333353281,camera_1,762
1682458954342809200,758,1682458954342809200,camera_1,763
1682458954351850748,759,1682458954351850748,camera_1,764
1682458954361175775,760,1682458954361175775,camera_1,765
1682458954370703935,761,1682458954370703935,camera_1,766
1682458954380011320,762,1682458954380011320,camera_1,767
1682458954389211893,763,1682458954389211893,camera_1,768
1682458954398699283,764,1682458954398699283,camera_1,769
1682458954408126831,765,1682458954408126831,camera_1,770
1682458954417279481,766,1682458954417279481,camera_1,771
1682458954426743745,767,1682458954426743745,camera_1,772
1682458954435731887,768,1682458954435731887,camera_1,773
1682458954445035934,769,1682458954445035934,camera_1,774
1682458954454623222,770,1682458954454623222,camera_1,775
1682458954463829517,771,1682458954463829517,camera_1,776
1682458954473308324,772,1682458954473308324,camera_1,777
1682458954482836246,773,1682458954482836246,camera_1,778
1682458954491775751,774,1682458954491775751,camera_1,779
1682458954501363754,775,1682458954501363754,camera_1,780
1682458954510575056,776,1682458954510575056,camera_1,781
1682458954519826650,777,1682458954519826650,camera_1,782
1682458954529230117,778,1682458954529230117,camera_1,783
1682458954538398742,779,1682458954538398742,camera_1,784
1682458954547891378,780,1682458954547891378,camera_1,785
1682458954557273864,781,1682458954557273864,camera_1,786
1682458954566390752,782,1682458954566390752,camera_1,787
1682458954575784206,783,1682458954575784206,camera_1,788
1682458954585361957,784,1682458954585361957,camera_1,789
1682458954594617366,785,1682458954594617366,camera_1,790
1682458954603814840,786,1682458954603814840,camera_1,791
1682458954613000631,787,1682458954613000631,camera_1,792
1682458954622610092,788,1682458954622610092,camera_1,793
1682458954632205963,789,1682458954632205963,camera_1,794
1682458954641335248,790,1682458954641335248,camera_1,795
1682458954650607824,791,1682458954650607824,camera_1,796
1682458954659900903,792,1682458954659900903,camera_1,797
1682458954669208049,793,1682458954669208049,camera_1,798
1682458954678686857,794,1682458954678686857,camera_1,799
1682458954687776088,795,1682458954687776088,camera_1,800
1682458954697217941,796,1682458954697217941,camera_1,801
1682458954706544876,797,1682458954706544876,camera_1,802
1682458954715639352,798,1682458954715639352,camera_1,803
1682458954725369453,799,1682458954725369453,camera_1,804
1682458954734744071,800,1682458954734744071,camera_1,805
1682458954743832588,801,1682458954743832588,camera_1,806
1682458954753165245,802,1682458954753165245,camera_1,807
1682458954762325286,803,1682458954762325286,camera_1,808
1682458954771779775,804,1682458954771779775,camera_1,809
1682458954781236886,805,1682458954781236886,camera_1,810
1682458954790292024,806,1682458954790292024,camera_1,811
1682458954799760580,807,1682458954799760580,camera_1,812
1682458954809125185,808,1682458954809125185,camera_1,813
1682458954818334817,809,1682458954818334817,camera_1,814
1682458954827779769,810,1682458954827779769,camera_1,815
1682458954836869478,811,1682458954836869478,camera_1,816
1682458954846326589,812,1682458954846326589,camera_1,817
1682458954855867147,813,1682458954855867147,camera_1,818
1682458954865208864,814,1682458954865208864,camera_1,819
1682458954874391555,815,1682458954874391555,camera_1,820
1682458954884044885,816,1682458954884044885,camera_1,821
1682458954892984151,817,1682458954892984151,camera_1,822
1682458954902835130,818,1682458954902835130,camera_1,823
1682458954911690235,819,1682458954911690235,camera_1,824
1682458954921041965,820,1682458954921041965,camera_1,825
1682458954930588722,821,1682458954930588722,camera_1,826
1682458954939580202,822,1682458954939580202,camera_1,827
1682458954949103116,823,1682458954949103116,camera_1,828
1682458954958564519,824,1682458954958564519,camera_1,829
1682458954967678308,825,1682458954967678308,camera_1,830
1682458954977338790,826,1682458954977338790,camera_1,831
1682458954986536026,827,1682458954986536026,camera_1,832
1682458954995885610,828,1682458954995885610,camera_1,833
1682458955005244493,829,1682458955005244493,camera_1,834
1682458955014457225,830,1682458955014457225,camera_1,835
1682458955023763179,831,1682458955023763179,camera_1,836
1682458955033307790,832,1682458955033307790,camera_1,837
1682458955042220830,833,1682458955042220830,camera_1,838
1682458955051733970,834,1682458955051733970,camera_1,839
1682458955060998439,835,1682458955060998439,camera_1,840
1682458955070578336,836,1682458955070578336,camera_1,841
1682458955079734802,837,1682458955079734802,camera_1,842
