%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1682458955088844060,838,1682458955088844060,camera_1,843
1682458955098536491,839,1682458955098536491,camera_1,844
1682458955107635736,840,1682458955107635736,camera_1,845
1682458955116931438,841,1682458955116931438,camera_1,846
1682458955126221895,842,1682458955126221895,camera_1,847
1682458955135606765,843,1682458955135606765,camera_1,848
1682458955144901275,844,1682458955144901275,camera_1,849
1682458955154276132,845,1682458955154276132,camera_1,850
1682458955163539409,846,1682458955163539409,camera_1,851
1682458955172849178,847,1682458955172849178,camera_1,852
1682458955182296991,848,1682458955182296991,camera_1,853
1682458955191591501,849,1682458955191591501,camera_1,854
1682458955201039314,850,1682458955201039314,camera_1,855
1682458955210047006,851,1682458955210047006,camera_1,856
1682458955219769716,852,1682458955219769716,camera_1,857
1682458955229277372,853,1682458955229277372,camera_1,858
1682458955238274574,854,1682458955238274574,camera_1,859
1682458955247907161,855,1682458955247907161,camera_1,860
1682458955257157802,856,1682458955257157802,camera_1,861
1682458955266288757,857,1682458955266288757,camera_1,862
1682458955275806665,858,1682458955275806665,camera_1,863
1682458955284950494,859,1682458955284950494,camera_1,864
1682458955294409036,860,1682458955294409036,camera_1,865
1682458955303624629,861,1682458955303624629,camera_1,866
1682458955312718629,862,1682458955312718629,camera_1,867
1682458955322348594,863,1682458955322348594,camera_1,868
1682458955331678152,864,1682458955331678152,camera_1,869
1682458955340891599,865,1682458955340891599,camera_1,870
1682458955350486993,866,1682458955350486993,camera_1,871
1682458955359583854,867,1682458955359583854,camera_1,872
1682458955369040727,868,1682458955369040727,camera_1,873
1682458955378612995,869,1682458955378612995,camera_1,874
1682458955387578248,870,1682458955387578248,camera_1,875
1682458955396878004,871,1682458955396878004,camera_1,876
1682458955406336784,872,1682458955406336784,camera_1,877
1682458955415601491,873,1682458955415601491,camera_1,878
1682458955424902200,874,1682458955424902200,camera_1,879
1682458955434293508,875,1682458955434293508,camera_1,880
1682458955443569421,876,1682458955443569421,camera_1,881
1682458955453047037,877,1682458955453047037,camera_1,882
1682458955462305545,878,1682458955462305545,camera_1,883
1682458955471693277,879,1682458955471693277,camera_1,884
1682458955481161117,880,1682458955481161117,camera_1,885
1682458955490150690,881,1682458955490150690,camera_1,886
1682458955499747276,882,1682458955499747276,camera_1,887
1682458955508726596,883,1682458955508726596,camera_1,888
1682458955518347501,884,1682458955518347501,camera_1,889
1682458955527652263,885,1682458955527652263,camera_1,890
1682458955536967992,886,1682458955536967992,camera_1,891
1682458955546235561,887,1682458955546235561,camera_1,892
1682458955555669307,888,1682458955555669307,camera_1,893
1682458955564973592,889,1682458955564973592,camera_1,894
1682458955574304580,890,1682458955574304580,camera_1,895
1682458955583474397,891,1682458955583474397,camera_1,896
1682458955592839717,892,1682458955592839717,camera_1,897
1682458955602375507,893,1682458955602375507,camera_1,898
1682458955611659288,894,1682458955611659288,camera_1,899
1682458955620956897,895,1682458955620956897,camera_1,900
1682458955630426645,896,1682458955630426645,camera_1,901
1682458955639601469,897,1682458955639601469,camera_1,902
1682458955648938179,898,1682458955648938179,camera_1,903
1682458955658153772,899,1682458955658153772,camera_1,904
1682458955668099403,900,1682458955668099403,camera_1,905
1682458955676890373,901,1682458955676890373,camera_1,906
1682458955686043977,902,1682458955686043977,camera_1,907
1682458955695539712,903,1682458955695539712,camera_1,908
1682458955705057382,904,1682458955705057382,camera_1,909
1682458955714085340,905,1682458955714085340,camera_1,910
1682458955723648786,906,1682458955723648786,camera_1,911
1682458955732723951,907,1682458955732723951,camera_1,912
1682458955742377758,908,1682458955742377758,camera_1,913
1682458955751568555,909,1682458955751568555,camera_1,914
1682458955760759353,910,1682458955760759353,camera_1,915
1682458955770090103,911,1682458955770090103,camera_1,916
1682458955779916286,912,1682458955779916286,camera_1,917
1682458955788728237,913,1682458955788728237,camera_1,918
1682458955798249721,914,1682458955798249721,camera_1,919
1682458955807365894,915,1682458955807365894,camera_1,920
1682458955816741704,916,1682458955816741704,camera_1,921
1682458955826414823,917,1682458955826414823,camera_1,922
1682458955835577249,918,1682458955835577249,camera_1,923
1682458955844756841,919,1682458955844756841,camera_1,924
1682458955854430913,920,1682458955854430913,camera_1,925
1682458955863516569,921,1682458955863516569,camera_1,926
1682458955873636245,922,1682458955873636245,camera_1,927
1682458955881939172,923,1682458955881939172,camera_1,928
1682458955891443252,924,1682458955891443252,camera_1,929
1682458955900903463,925,1682458955900903463,camera_1,930
1682458955909904479,926,1682458955909904479,camera_1,931
1682458955919508695,927,1682458955919508695,camera_1,932
1682458955928934574,928,1682458955928934574,camera_1,933
1682458955938056468,929,1682458955938056468,camera_1,934
1682458955947588920,930,1682458955947588920,camera_1,935
1682458955956552743,931,1682458955956552743,camera_1,936
1682458955965975284,932,1682458955965975284,camera_1,937
1682458955975512504,933,1682458955975512504,camera_1,938
1682458955984632968,934,1682458955984632968,camera_1,939
1682458955994153738,935,1682458955994153738,camera_1,940
1682458956003527879,936,1682458956003527879,camera_1,941
1682458956012712955,937,1682458956012712955,camera_1,942
1682458956022190809,938,1682458956022190809,camera_1,943
1682458956031353712,939,1682458956031353712,camera_1,944
1682458956040468215,940,1682458956040468215,camera_1,945
1682458956050099611,941,1682458956050099611,camera_1,946
1682458956059346675,942,1682458956059346675,camera_1,947
1682458956068749904,943,1682458956068749904,camera_1,948
1682458956077995061,944,1682458956077995061,camera_1,949
1682458956087455034,945,1682458956087455034,camera_1,950
1682458956096744298,946,1682458956096744298,camera_1,951
1682458956106119632,947,1682458956106119632,camera_1,952
1682458956115334749,948,1682458956115334749,camera_1,953
1682458956124884366,949,1682458956124884366,camera_1,954
1682458956133832693,950,1682458956133832693,camera_1,955
1682458956143558979,951,1682458956143558979,camera_1,956
1682458956152802467,952,1682458956152802467,camera_1,957
1682458956161875724,953,1682458956161875724,camera_1,958
1682458956171500444,954,1682458956171500444,camera_1,959
1682458956180709362,955,1682458956180709362,camera_1,960
1682458956190016269,956,1682458956190016269,camera_1,961
1682458956199507951,957,1682458956199507951,camera_1,962
1682458956208541631,958,1682458956208541631,camera_1,963
1682458956217936992,959,1682458956217936992,camera_1,964
1682458956227422952,960,1682458956227422952,camera_1,965
1682458956236608505,961,1682458956236608505,camera_1,966
1682458956246115684,962,1682458956246115684,camera_1,967
1682458956255311012,963,1682458956255311012,camera_1,968
1682458956264467477,964,1682458956264467477,camera_1,969
1682458956282947301,965,1682458956282947301,camera_1,971
1682458956292549133,966,1682458956292549133,camera_1,972
1682458956301924943,967,1682458956301924943,camera_1,973
1682458956310890674,968,1682458956310890674,camera_1,974
1682458956320457696,969,1682458956320457696,camera_1,975
1682458956329878330,970,1682458956329878330,camera_1,976
1682458956339062213,971,1682458956339062213,camera_1,977
1682458956348494529,972,1682458956348494529,camera_1,978
1682458956357680320,973,1682458956357680320,camera_1,979
1682458956367058515,974,1682458956367058515,camera_1,980
1682458956376502752,975,1682458956376502752,camera_1,981
1682458956385693788,976,1682458956385693788,camera_1,982
1682458956395014047,977,1682458956395014047,camera_1,983
1682458956404490947,978,1682458956404490947,camera_1,984
1682458956413631916,979,1682458956413631916,camera_1,985
1682458956423109769,980,1682458956423109769,camera_1,986
1682458956432381629,981,1682458956432381629,camera_1,987
1682458956441758394,982,1682458956441758394,camera_1,988
1682458956451066017,983,1682458956451066017,camera_1,989
1682458956460402965,984,1682458956460402965,camera_1,990
1682458956469746112,985,1682458956469746112,camera_1,991
1682458956479254245,986,1682458956479254245,camera_1,992
1682458956488402843,987,1682458956488402843,camera_1,993
1682458956497619628,988,1682458956497619628,camera_1,994
1682458956506859064,989,1682458956506859064,camera_1,995
1682458956516311883,990,1682458956516311883,camera_1,996
1682458956525925874,991,1682458956525925874,camera_1,997
1682458956535084962,992,1682458956535084962,camera_1,998
1682458956544485569,993,1682458956544485569,camera_1,999
1682458956553738594,994,1682458956553738594,camera_1,1000
1682458956563009500,995,1682458956563009500,camera_1,1001
1682458956572361946,996,1682458956572361946,camera_1,1002
1682458956581540584,997,1682458956581540584,camera_1,1003
1682458956591227531,998,1682458956591227531,camera_1,1004
1682458956600340366,999,1682458956600340366,camera_1,1005
1682458956609544038,1000,1682458956609544038,camera_1,1006
1682458956619029283,1001,1682458956619029283,camera_1,1007
1682458956628306150,1002,1682458956628306150,camera_1,1008
1682458956637622594,1003,1682458956637622594,camera_1,1009
1682458956646980524,1004,1682458956646980524,camera_1,1010
1682458956656245708,1005,1682458956656245708,camera_1,1011
1682458956665619373,1006,1682458956665619373,camera_1,1012
1682458956674867630,1007,1682458956674867630,camera_1,1013
1682458956684424161,1008,1682458956684424161,camera_1,1014
1682458956693764209,1009,1682458956693764209,camera_1,1015
1682458956702960968,1010,1682458956702960968,camera_1,1016
1682458956712195396,1011,1682458956712195396,camera_1,1017
1682458956721827745,1012,1682458956721827745,camera_1,1018
1682458956731004476,1013,1682458956731004476,camera_1,1019
1682458956740652799,1014,1682458956740652799,camera_1,1020
1682458956749980449,1015,1682458956749980449,camera_1,1021
1682458956758993387,1016,1682458956758993387,camera_1,1022
1682458956768436431,1017,1682458956768436431,camera_1,1023
1682458956777803421,1018,1682458956777803421,camera_1,1024
1682458956787077665,1019,1682458956787077665,camera_1,1025
1682458956796348094,1020,1682458956796348094,camera_1,1026
1682458956814983606,1021,1682458956814983606,camera_1,1028
1682458956824462890,1022,1682458956824462890,camera_1,1029
1682458956834023714,1023,1682458956834023714,camera_1,1030
1682458956843111991,1024,1682458956843111991,camera_1,1031
1682458956852277040,1025,1682458956852277040,camera_1,1032
1682458956861765384,1026,1682458956861765384,camera_1,1033
1682458956871249437,1027,1682458956871249437,camera_1,1034
1682458956880351543,1028,1682458956880351543,camera_1,1035
1682458956889684438,1029,1682458956889684438,camera_1,1036
1682458956898841142,1030,1682458956898841142,camera_1,1037
1682458956908078908,1031,1682458956908078908,camera_1,1038
1682458956917616128,1032,1682458956917616128,camera_1,1039
1682458956926913261,1033,1682458956926913261,camera_1,1040
1682458956936307191,1034,1682458956936307191,camera_1,1041
1682458956945657491,1035,1682458956945657491,camera_1,1042
1682458956954886913,1036,1682458956954886913,camera_1,1043
1682458956964208602,1037,1682458956964208602,camera_1,1044
1682458956973693847,1038,1682458956973693847,camera_1,1045
1682458956982715368,1039,1682458956982715368,camera_1,1046
1682458956992286443,1040,1682458956992286443,camera_1,1047
1682458957001696586,1041,1682458957001696586,camera_1,1048
1682458957010823249,1042,1682458957010823249,camera_1,1049
1682458957020253419,1043,1682458957020253419,camera_1,1050
1682458957029221773,1044,1682458957029221773,camera_1,1051
1682458957038795471,1045,1682458957038795471,camera_1,1052
1682458957048122644,1046,1682458957048122644,camera_1,1053
1682458957057443857,1047,1682458957057443857,camera_1,1054
1682458957066811800,1048,1682458957066811800,camera_1,1055
1682458957076177597,1049,1682458957076177597,camera_1,1056
1682458957085302352,1050,1682458957085302352,camera_1,1057
1682458957095125198,1051,1682458957095125198,camera_1,1058
1682458957104013681,1052,1682458957104013681,camera_1,1059
1682458957113409757,1053,1682458957113409757,camera_1,1060
1682458957123115301,1054,1682458957123115301,camera_1,1061
1682458957132172584,1055,1682458957132172584,camera_1,1062
1682458957141649723,1056,1682458957141649723,camera_1,1063
1682458957150872230,1057,1682458957150872230,camera_1,1064
1682458957160043954,1058,1682458957160043954,camera_1,1065
1682458957169403314,1059,1682458957169403314,camera_1,1066
1682458957178739309,1060,1682458957178739309,camera_1,1067
1682458957187949419,1061,1682458957187949419,camera_1,1068
1682458957197312116,1062,1682458957197312116,camera_1,1069
1682458957206912994,1063,1682458957206912994,camera_1,1070
1682458957216061115,1064,1682458957216061115,camera_1,1071
1682458957225338459,1065,1682458957225338459,camera_1,1072
1682458957234355926,1066,1682458957234355926,camera_1,1073
1682458957243402004,1067,1682458957243402004,camera_1,1074
1682458957252290964,1068,1682458957252290964,camera_1,1075
1682458957261965990,1069,1682458957261965990,camera_1,1076
1682458957271655082,1070,1682458957271655082,camera_1,1077
1682458957280652761,1071,1682458957280652761,camera_1,1078
1682458957290122985,1072,1682458957290122985,camera_1,1079
1682458957299441099,1073,1682458957299441099,camera_1,1080
1682458957308751583,1074,1682458957308751583,camera_1,1081
1682458957317774295,1075,1682458957317774295,camera_1,1082
1682458957327202320,1076,1682458957327202320,camera_1,1083
1682458957336670637,1077,1682458957336670637,camera_1,1084
1682458957346248388,1078,1682458957346248388,camera_1,1085
1682458957355350494,1079,1682458957355350494,camera_1,1086
1682458957364710807,1080,1682458957364710807,camera_1,1087
1682458957374199390,1081,1682458957374199390,camera_1,1088
1682458957383488655,1082,1682458957383488655,camera_1,1089
1682458957392539501,1083,1682458957392539501,camera_1,1090
1682458957401623487,1084,1682458957401623487,camera_1,1091
1682458957411407470,1085,1682458957411407470,camera_1,1092
1682458957420781612,1086,1682458957420781612,camera_1,1093
1682458957429927349,1087,1682458957429927349,camera_1,1094
1682458957439177751,1088,1682458957439177751,camera_1,1095
1682458957448723554,1089,1682458957448723554,camera_1,1096
1682458957458011865,1090,1682458957458011865,camera_1,1097
1682458957467551946,1091,1682458957467551946,camera_1,1098
1682458957477668762,1092,1682458957477668762,camera_1,1099
1682458957486952543,1093,1682458957486952543,camera_1,1100
1682458957496121406,1094,1682458957496121406,camera_1,1101
1682458957505403041,1095,1682458957505403041,camera_1,1102
1682458957514667272,1096,1682458957514667272,camera_1,1103
1682458957524211883,1097,1682458957524211883,camera_1,1104
1682458957533175468,1098,1682458957533175468,camera_1,1105
1682458957542762041,1099,1682458957542762041,camera_1,1106
1682458957552013635,1100,1682458957552013635,camera_1,1107
1682458957561181783,1101,1682458957561181783,camera_1,1108
1682458957570524454,1102,1682458957570524454,camera_1,1109
1682458957580010652,1103,1682458957580010652,camera_1,1110
1682458957589562654,1104,1682458957589562654,camera_1,1111
1682458957598910808,1105,1682458957598910808,camera_1,1112
1682458957607832670,1106,1682458957607832670,camera_1,1113
1682458957617529630,1107,1682458957617529630,camera_1,1114
1682458957626604795,1108,1682458957626604795,camera_1,1115
1682458957635925054,1109,1682458957635925054,camera_1,1116
1682458957645434617,1110,1682458957645434617,camera_1,1117
1682458957654528856,1111,1682458957654528856,camera_1,1118
1682458957663907527,1112,1682458957663907527,camera_1,1119
1682458957673437118,1113,1682458957673437118,camera_1,1120
1682458957682518482,1114,1682458957682518482,camera_1,1121
1682458957691991567,1115,1682458957691991567,camera_1,1122
1682458957701246738,1116,1682458957701246738,camera_1,1123
1682458957710694074,1117,1682458957710694074,camera_1,1124
1682458957720119476,1118,1682458957720119476,camera_1,1125
1682458957729321479,1119,1682458957729321479,camera_1,1126
1682458957738792896,1120,1682458957738792896,camera_1,1127
1682458957748111009,1121,1682458957748111009,camera_1,1128
1682458957757306337,1122,1682458957757306337,camera_1,1129
1682458957766661167,1123,1682458957766661167,camera_1,1130
1682458957775879621,1124,1682458957775879621,camera_1,1131
1682458957785430431,1125,1682458957785430431,camera_1,1132
1682458957794711589,1126,1682458957794711589,camera_1,1133
1682458957803842067,1127,1682458957803842067,camera_1,1134
1682458957813317060,1128,1682458957813317060,camera_1,1135
1682458957822674751,1129,1682458957822674751,camera_1,1136
1682458957831749439,1130,1682458957831749439,camera_1,1137
1682458957841251373,1131,1682458957841251373,camera_1,1138
1682458957850508689,1132,1682458957850508689,camera_1,1139
1682458957860106706,1133,1682458957860106706,camera_1,1140
1682458957869490146,1134,1682458957869490146,camera_1,1141
1682458957878609657,1135,1682458957878609657,camera_1,1142
1682458957888399839,1136,1682458957888399839,camera_1,1143
1682458957897923231,1137,1682458957897923231,camera_1,1144
1682458957906406164,1138,1682458957906406164,camera_1,1145
1682458957915919780,1139,1682458957915919780,camera_1,1146
1682458957925000190,1140,1682458957925000190,camera_1,1147
1682458957934356689,1141,1682458957934356689,camera_1,1148
1682458957943981409,1142,1682458957943981409,camera_1,1149
1682458957953006505,1143,1682458957953006505,camera_1,1150
1682458957962337255,1144,1682458957962337255,camera_1,1151
1682458957971922397,1145,1682458957971922397,camera_1,1152
1682458957981104135,1146,1682458957981104135,camera_1,1153
1682458957990429162,1147,1682458957990429162,camera_1,1154
1682458957999716520,1148,1682458957999716520,camera_1,1155
1682458958009047269,1149,1682458958009047269,camera_1,1156
1682458958018337249,1150,1682458958018337249,camera_1,1157
1682458958027557134,1151,1682458958027557134,camera_1,1158
1682458958037045240,1152,1682458958037045240,camera_1,1159
1682458958046580791,1153,1682458958046580791,camera_1,1160
1682458958055653810,1154,1682458958055653810,camera_1,1161
1682458958065155744,1155,1682458958065155744,camera_1,1162
1682458958074274063,1156,1682458958074274063,camera_1,1163
1682458958083658933,1157,1682458958083658933,camera_1,1164
1682458958093177080,1158,1682458958093177080,camera_1,1165
1682458958102367162,1159,1682458958102367162,camera_1,1166
1682458958111600399,1160,1682458958111600399,camera_1,1167
1682458958121215820,1161,1682458958121215820,camera_1,1168
1682458958130290031,1162,1682458958130290031,camera_1,1169
1682458958139724493,1163,1682458958139724493,camera_1,1170
1682458958148786067,1164,1682458958148786067,camera_1,1171
1682458958158150196,1165,1682458958158150196,camera_1,1172
1682458958167640209,1166,1682458958167640209,camera_1,1173
1682458958176963329,1167,1682458958176963329,camera_1,1174
1682458958186273813,1168,1682458958186273813,camera_1,1175
1682458958195756196,1169,1682458958195756196,camera_1,1176
1682458958204874038,1170,1682458958204874038,camera_1,1177
1682458958214313745,1171,1682458958214313745,camera_1,1178
1682458958223412513,1172,1682458958223412513,camera_1,1179
1682458958233097314,1173,1682458958233097314,camera_1,1180
1682458958242466926,1174,1682458958242466926,camera_1,1181
1682458958251593112,1175,1682458958251593112,camera_1,1182
1682458958261039972,1176,1682458958261039972,camera_1,1183
1682458958270595073,1177,1682458958270595073,camera_1,1184
1682458958279767990,1178,1682458958279767990,camera_1,1185
1682458958289038658,1179,1682458958289038658,camera_1,1186
1682458958298403978,1180,1682458958298403978,camera_1,1187
1682458958307860851,1181,1682458958307860851,camera_1,1188
1682458958317166566,1182,1682458958317166566,camera_1,1189
1682458958326325654,1183,1682458958326325654,camera_1,1190
1682458958335828781,1184,1682458958335828781,camera_1,1191
1682458958345123767,1185,1682458958345123767,camera_1,1192
1682458958354474544,1186,1682458958354474544,camera_1,1193
1682458958363871574,1187,1682458958363871574,camera_1,1194
1682458958372870206,1188,1682458958372870206,camera_1,1195
1682458958382332324,1189,1682458958382332324,camera_1,1196
1682458958391682863,1190,1682458958391682863,camera_1,1197
1682458958400901794,1191,1682458958400901794,camera_1,1198
1682458958410598516,1192,1682458958410598516,camera_1,1199
1682458958419862747,1193,1682458958419862747,camera_1,1200
1682458958428930997,1194,1682458958428930997,camera_1,1201
1682458958438397407,1195,1682458958438397407,camera_1,1202
1682458958447733402,1196,1682458958447733402,camera_1,1203
1682458958456814765,1197,1682458958456814765,camera_1,1204
1682458958466207504,1198,1682458958466207504,camera_1,1205
1682458958475407361,1199,1682458958475407361,camera_1,1206
1682458958484780311,1200,1682458958484780311,camera_1,1207
1682458958494623899,1201,1682458958494623899,camera_1,1208
1682458958503429651,1202,1682458958503429651,camera_1,1209
1682458958512814044,1203,1682458958512814044,camera_1,1210
1682458958522322893,1204,1682458958522322893,camera_1,1211
1682458958531481742,1205,1682458958531481742,camera_1,1212
1682458958540934801,1206,1682458958540934801,camera_1,1213
1682458958549922466,1207,1682458958549922466,camera_1,1214
1682458958559517621,1208,1682458958559517621,camera_1,1215
1682458958568781375,1209,1682458958568781375,camera_1,1216
1682458958578096389,1210,1682458958578096389,camera_1,1217
1682458958587788581,1211,1682458958587788581,camera_1,1218
1682458958597271442,1212,1682458958597271442,camera_1,1219
1682458958606329202,1213,1682458958606329202,camera_1,1220
1682458958615788221,1214,1682458958615788221,camera_1,1221
1682458958624651670,1215,1682458958624651670,camera_1,1222
1682458958634469270,1216,1682458958634469270,camera_1,1223
1682458958643654584,1217,1682458958643654584,camera_1,1224
1682458958652857303,1218,1682458958652857303,camera_1,1225
1682458958662475109,1219,1682458958662475109,camera_1,1226
1682458958671745300,1220,1682458958671745300,camera_1,1227
1682458958681284427,1221,1682458958681284427,camera_1,1228
1682458958690315485,1222,1682458958690315485,camera_1,1229
1682458958699492931,1223,1682458958699492931,camera_1,1230
1682458958708840370,1224,1682458958708840370,camera_1,1231
1682458958718476295,1225,1682458958718476295,camera_1,1232
1682458958727528095,1226,1682458958727528095,camera_1,1233
1682458958737047433,1227,1682458958737047433,camera_1,1234
1682458958746415376,1228,1682458958746415376,camera_1,1235
1682458958755635499,1229,1682458958755635499,camera_1,1236
1682458958765013456,1230,1682458958765013456,camera_1,1237
1682458958774072885,1231,1682458958774072885,camera_1,1238
1682458958783693552,1232,1682458958783693552,camera_1,1239
1682458958792941331,1233,1682458958792941331,camera_1,1240
1682458958802119493,1234,1682458958802119493,camera_1,1241
1682458958811539888,1235,1682458958811539888,camera_1,1242
1682458958820871829,1236,1682458958820871829,camera_1,1243
1682458958830028772,1237,1682458958830028772,camera_1,1244
